song_id,song_title,artist_band,duration,spotify_url,spotify_uri
4IpqTj25cotU8QaWfhp512,Kailangan Ko'y Ikaw,Regine Velasquez,3:22,https://open.spotify.com/track/49fjYbTGOCVExauvWsMWNT,spotify:track:4IpqTj25cotU8QaWfhp512
2lWzqadTC6KapAWVVVKp8W,Pasulyap-Sulyap,Tootsie Guevara,3:53,https://open.spotify.com/track/02gjoGlvupF5e3pKduo2F5,spotify:track:2lWzqadTC6KapAWVVVKp8W
5A8KdGM3ishUggLfG888FS,If You Asked Me To,Angeline Quinto,3:58,https://open.spotify.com/track/5XgYm8nSL6b1CJUvHvjCtp,spotify:track:5A8KdGM3ishUggLfG888FS
0Fp2NJotGSA2dELKywcD96,You Changed My Life In A Moment,Sarah Geronimo,3:31,https://open.spotify.com/track/2i8JQscDkUJuGuXasOZG1d,spotify:track:0Fp2NJotGSA2dELKywcD96
3IWQFZNokbMMFHNikszlwJ,Kahit Maputi Na Ang Buhok Ko,Various Artists,3:17,https://open.spotify.com/track/1dlWeMu46MOMYWpbT7y8RA,spotify:track:3IWQFZNokbMMFHNikszlwJ
5lOPI7mq0qgUDKDXvoH2Om,Come in out of the Rain,Sheryn Regis,4:13,https://open.spotify.com/track/1o947AnLPo66FXQZX4nNNr,spotify:track:5lOPI7mq0qgUDKDXvoH2Om
4B67X70TfM93llpi6Q05OW,Pwede Bang Ako Na Lang Ulit,Bugoy Drilon,4:15,https://open.spotify.com/track/5aaBAlh9YOo4BOoRKfoEfu,spotify:track:4B67X70TfM93llpi6Q05OW
2086mMaH4riDyU13MSYzzx,Ngiti,Ronnie Liang,3:32,https://open.spotify.com/track/4qo16c55htVlZLi0cWxoHN,spotify:track:2086mMaH4riDyU13MSYzzx
382QhOloksbYIgiz8eAPfQ,Mahal Ka Sa Akin,Tootsie Guevara,4:39,https://open.spotify.com/track/5R05pVdjtPRYcCLp3OZmjE,spotify:track:382QhOloksbYIgiz8eAPfQ
7A7Qu3sEDoDImEgmB7IqbP,It Takes a Man and a Woman,Sarah Geronimo,3:49,https://open.spotify.com/track/0Fle3SgZNJXAItu2rkV0vY,spotify:track:7A7Qu3sEDoDImEgmB7IqbP
1JJWO0EJcmOvuOvjARcB2d,Got 2 Believe in Magic - Version 1,Various Artists,3:56,https://open.spotify.com/track/6Rr2l2xA1JuxYDhzx6lEJx,spotify:track:1JJWO0EJcmOvuOvjARcB2d
105riUljRD2ACm8Wh95Fxe,"Miss You Like Crazy - From Miss You Like Crazy""""",Erik Santos,4:05,https://open.spotify.com/track/6ibxlFuDknij7YV7fKyBzS,spotify:track:105riUljRD2ACm8Wh95Fxe
2k4TkPSpQzb4AIEmvtcaXS,Kailan,MYMP,4:37,https://open.spotify.com/track/6Cb8vtXpnOkje2zIyR6uK7,spotify:track:2k4TkPSpQzb4AIEmvtcaXS
4kG2BTaz7cZEpt2qK8doYH,Jealous,Nina,4:15,https://open.spotify.com/track/4kG2BTaz7cZEpt2qK8doYH,spotify:track:4kG2BTaz7cZEpt2qK8doYH
1AAp29aUn7ueCe7GSLlqMz,This Time,Freestyle,4:45,https://open.spotify.com/track/3RKWD9SBdUhSs8MWcVFSZ5,spotify:track:1AAp29aUn7ueCe7GSLlqMz
531zpriQ6COfOxiIBRVB0L,Half Crazy,Freestyle,4:25,https://open.spotify.com/track/7qbLSsXrxVks9bsE18PZTP,spotify:track:531zpriQ6COfOxiIBRVB0L
0yBNB2Ba5Wdh2YDIVqZJTW,Your Love,Acoustic Likes,5:28,https://open.spotify.com/track/0yBNB2Ba5Wdh2YDIVqZJTW,spotify:track:0yBNB2Ba5Wdh2YDIVqZJTW
19wZXCxiH4qKozAFIMj4kC,Heart of Mine,Side A,4:35,https://open.spotify.com/track/0cQE1j9t4p4q0z7K8EgaCl,spotify:track:19wZXCxiH4qKozAFIMj4kC
0RYRExrU329MHOwuiueWIq,Bakit Ba Ikaw,Michael Pangilinan,4:05,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,spotify:track:0RYRExrU329MHOwuiueWIq
49yoTONYFLdHtLncxjUCq5,To Love Again,Daryl Ong,4:50,https://open.spotify.com/track/6k3b9NQnivP9wUhA7PgbOU,spotify:track:49yoTONYFLdHtLncxjUCq5
5f9808hpiCpuNyqqdXmpF2,Buwan,juan karlos,5:43,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,spotify:track:5f9808hpiCpuNyqqdXmpF2
3WUEs51GpcvlgU7lehLgLh,Kathang Isip,Ben&Ben,5:18,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,spotify:track:3WUEs51GpcvlgU7lehLgLh
61vyXXtY7OSYFRtSzv5ehw,Mundo,IV Of Spades,5:49,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,spotify:track:61vyXXtY7OSYFRtSzv5ehw
7r1vbwNF2YNJonNmoPyLgo,Moonlight Over Paris,Paolo Santos,5:24,https://open.spotify.com/track/7yRbHW3AvzJyNvtv9xwu7i,spotify:track:7r1vbwNF2YNJonNmoPyLgo
6vDJUChBMyfjI2SjYGIlFT,Torete,Moira Dela Torre,4:32,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,spotify:track:6vDJUChBMyfjI2SjYGIlFT
7nCh3hN17GStIZimFln4VC,After All - Version 2,Various Artists,3:57,https://open.spotify.com/track/3YOGrxoZWy29PC6TCGSNpn,spotify:track:7nCh3hN17GStIZimFln4VC
1fdo42PnT5XrsPV6FZ1Fd2,Laging Tapat,Jolina Magdangal,3:32,https://open.spotify.com/track/6i4JCkga8BoVhy8npUqRUY,spotify:track:1fdo42PnT5XrsPV6FZ1Fd2
4L6nOuUEOoUPvQIPApU8M2,Can This Be Love (Soundtrack Version),Sarah Geronimo,3:43,https://open.spotify.com/track/06f5CcvGYz2BjeVc0cXkPQ,spotify:track:4L6nOuUEOoUPvQIPApU8M2
4CAeEgzEInV4Nf3fJznHpq,Umiiyak Ang Puso,Various Artists,3:56,https://open.spotify.com/track/4Rg7N5Rgj0jyDZHBfiQKg7,spotify:track:4CAeEgzEInV4Nf3fJznHpq
2mV5BdBEn3N3dP1isj53HR,Pangarap Ko Ang Ibigin Ka,Regine Velasquez,5:21,https://open.spotify.com/track/24TtJnpf06TjuSy9ArdMH2,spotify:track:2mV5BdBEn3N3dP1isj53HR
4qgs3nQdmwsy2iFhtnFyae,Wala Na Bang Pag-ibig,Jaya,4:25,https://open.spotify.com/track/68yYYoY3ZkMxovXXpy9XtN,spotify:track:4qgs3nQdmwsy2iFhtnFyae
1xiogvKIocMi5wJZcTFZ9K,Hindi Ko Kayang Iwan Ka,Sheryn Regis,4:16,https://open.spotify.com/track/1xiogvKIocMi5wJZcTFZ9K,spotify:track:1xiogvKIocMi5wJZcTFZ9K
58vB428FCiAHrmQL6asik3,Hanggang Ngayon,Kyla,4:09,https://open.spotify.com/track/2l0jvrJplQPD7RaeGqYNCV,spotify:track:58vB428FCiAHrmQL6asik3
4dYEEtnvnLXePLgASZQDtY,Mahal Mo Ba'Y Di Na Ako,Roselle Nava,4:17,https://open.spotify.com/track/1Al1CZcUvDQ6L05slpuJxZ,spotify:track:4dYEEtnvnLXePLgASZQDtY
46lON8zSSaelA2Xl44HxRL,Hindi Na Nga,This Band,4:42,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,spotify:track:46lON8zSSaelA2Xl44HxRL
3tWw8jEXsPeZh7zZoidKuh,"A Whole New World - From Aladdin""""",Darren Espanto,2:39,https://open.spotify.com/track/3tWw8jEXsPeZh7zZoidKuh,spotify:track:3tWw8jEXsPeZh7zZoidKuh
3vGkyQlCw8LklNip0ZUELC,Nobela,Join The Club,4:51,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,spotify:track:3vGkyQlCw8LklNip0ZUELC
784pj34SXZFi0VNlguXqtb,Paalam Na,Rachel Alejandro,4:58,https://open.spotify.com/track/2tkSWSw7DqxQBOCOhBe5DK,spotify:track:784pj34SXZFi0VNlguXqtb
0RE3DdG0CQeuy6hZch3Pns,Bukas Na Lang Kita Mamahalin,Lani Misalucha,3:47,https://open.spotify.com/track/1wtyMMIhPq1AJyr3EP8Asp,spotify:track:0RE3DdG0CQeuy6hZch3Pns
7o7FQ0zdggnSP8nrsAIy1m,Sana - Single Version,I Belong to the Zoo,4:37,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,spotify:track:7o7FQ0zdggnSP8nrsAIy1m
5l9g7py8RCblcvbZgGQgSd,Pagtingin,Ben&Ben,3:47,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,spotify:track:5l9g7py8RCblcvbZgGQgSd
2bOIWTTDL1XmHcaPWaCdek,Don't Know What To Say (Don't Know What To Do),Ric Segreto,2:45,https://open.spotify.com/track/5jNf3ZWdc0YTKO6RRjWgCa,spotify:track:2bOIWTTDL1XmHcaPWaCdek
0Xv1KiSe46YqQ2EdOck48A,Hanggang,Various Artists,3:58,https://open.spotify.com/track/4IrwfYHFvtDl1ieG8J6mCu,spotify:track:0Xv1KiSe46YqQ2EdOck48A
5HQYGzuiIuqcDxbj7Uvifk,Ba't Di Mo Pagbigyan,King,3:48,https://open.spotify.com/track/27PINtpxVe3asOPTAwPyIS,spotify:track:5HQYGzuiIuqcDxbj7Uvifk
3T1gQKIAKGszo3hDUA3oM5,"Isang Tanong, Isang Sagot",Donna Cruz,4:27,https://open.spotify.com/track/4wHGm0eXts76BmmocrdROc,spotify:track:3T1gQKIAKGszo3hDUA3oM5
5CwITaA062QRDeP6xXC0Ws,Bakit Ka Iiyak?,Jeremiah,4:28,https://open.spotify.com/track/0r46OqrpAEFBy2iK4UugAd,spotify:track:5CwITaA062QRDeP6xXC0Ws
6vWdB8m0xuPJyywkIzmLeO,Hanggang Kailan Kita Mamahalin,Angeline Quinto,4:52,https://open.spotify.com/track/3fb6lCKvTrd21hqlF9RyN4,spotify:track:6vWdB8m0xuPJyywkIzmLeO
7aC6OJflbh9C4Q5RZZy6sD,Ibigay Mo Na,Jessa Zaragoza,4:18,https://open.spotify.com/track/5PEnsAVNoB1MDpdP4lZCBL,spotify:track:7aC6OJflbh9C4Q5RZZy6sD
64iuDecItfNfRzQEZDodm1,Sino Nga Ba Siya,Sarah Geronimo,3:46,https://open.spotify.com/track/4nx5AtRlSVoPxTvlA9Al8u,spotify:track:64iuDecItfNfRzQEZDodm1
3TxnGSedv9ZKBFtiC0li1z,Kahit Ayaw Mo Na,This Band,4:03,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,spotify:track:3TxnGSedv9ZKBFtiC0li1z
2liC3UoF1QNLQWudBTKQ1U,Kahit Sandali,Jennylyn Mercado,4:45,https://open.spotify.com/track/2liC3UoF1QNLQWudBTKQ1U,spotify:track:2liC3UoF1QNLQWudBTKQ1U
63Fn9X0Ip17d1quCbwMtwm,Kung Ako Ba Siya,Khalil Ramos,3:26,https://open.spotify.com/track/6wfe1zNr7vJy9SZt4jAeIg,spotify:track:63Fn9X0Ip17d1quCbwMtwm
4Cxs419UI1dnjgiuwGysxn,Kung Akin Ang Mundo,Harana,3:36,https://open.spotify.com/track/73PBEGxe4MQUZL0z5zzlYx,spotify:track:4Cxs419UI1dnjgiuwGysxn
620KwLWGaWuYQgpngj0U8N,Ikaw At Ako,Moira Dela Torre,4:29,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,spotify:track:620KwLWGaWuYQgpngj0U8N
1D6l6Z1lismP7Htjy9mIB2,Paalam,Moira Dela Torre,4:51,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,spotify:track:1D6l6Z1lismP7Htjy9mIB2
2f0Z6I0fDfgDI3htl2RoTd,Balang Araw - Single Version,I Belong to the Zoo,4:48,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,spotify:track:2f0Z6I0fDfgDI3htl2RoTd
2f0Z6I0fDfgDI3htl2RoTd,Balang Araw - Single Version,I Belong to the Zoo,4:48,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,spotify:track:2f0Z6I0fDfgDI3htl2RoTd
7178ubXeY1sFOqdNkKrUwb,Pagtingin,Ben&Ben,3:47,https://open.spotify.com/track/7178ubXeY1sFOqdNkKrUwb,spotify:track:7178ubXeY1sFOqdNkKrUwb
1yDiru08Q6omDOGkZMPnei,Maybe The Night,Ben&Ben,3:37,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,spotify:track:1yDiru08Q6omDOGkZMPnei
4SDTqAJrJANgAatAVakCPI,Mabagal,Various Artists,3:46,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,spotify:track:4SDTqAJrJANgAatAVakCPI
4fApwFWoXrCI2zf48DaoHR,Ikaw at Linggo,Various Artists,4:12,https://open.spotify.com/track/5wJfybpQYHWVffuQvGMlaO,spotify:track:4fApwFWoXrCI2zf48DaoHR
3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart,IV Of Spades,4:06,https://open.spotify.com/track/3Eb5sztvEMa0Mqnb8DUAlU,spotify:track:3Eb5sztvEMa0Mqnb8DUAlU
2iGeiOOKZ0GDZG9mNm0QGE,Aphrodite,The Ridleys,4:05,https://open.spotify.com/track/2iGeiOOKZ0GDZG9mNm0QGE,spotify:track:2iGeiOOKZ0GDZG9mNm0QGE
2g2r9vMog8jJwNgIj1ksa4,Isang Beses,FRANCE,4:34,https://open.spotify.com/track/2g2r9vMog8jJwNgIj1ksa4,spotify:track:2g2r9vMog8jJwNgIj1ksa4
0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,5:06,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,spotify:track:0luyrm1L6gjtoLekHOf67t
6t4CmQGucLORsKZF4M6NNC,Make It With You,Ben&Ben,3:29,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,spotify:track:6t4CmQGucLORsKZF4M6NNC
65sEZZaxTjLMD8vNgPoMz5,Imahe,Magnus Haven,5:21,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,spotify:track:65sEZZaxTjLMD8vNgPoMz5
4IHxK2ciM85xQ6eIMItv9H,Panalangin,Magnus Haven,5:03,https://open.spotify.com/track/4IHxK2ciM85xQ6eIMItv9H,spotify:track:4IHxK2ciM85xQ6eIMItv9H
2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,Michael Dutchi Libranda,4:28,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,spotify:track:2tR5liucorXRwduxr0qEx6
55wiiyCgZIFAbQxDUctLjd,Binalewala - Acoustic Version,Michael Dutchi Libranda,4:50,https://open.spotify.com/track/55wiiyCgZIFAbQxDUctLjd,spotify:track:55wiiyCgZIFAbQxDUctLjd
3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,Ben&Ben,4:48,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,spotify:track:3PgjBOoA5OytNGkglObpOd
37WFUZgkjJKLaISRcX0269,Doors,Ben&Ben,4:51,https://open.spotify.com/track/37WFUZgkjJKLaISRcX0269,spotify:track:37WFUZgkjJKLaISRcX0269
415z6QurDuHWdiSUBoliCD,Tell the World of His Love,Jamie Rivera,3:58,https://open.spotify.com/track/0JFuL8kYWWbFhUqsQ15YAh,spotify:track:415z6QurDuHWdiSUBoliCD
35KB70Ae36GDNW1edJTKld,Heal Our Land,Jamie Rivera,3:58,https://open.spotify.com/track/0Aor3uLgGILWB3MuxC6Ccb,spotify:track:35KB70Ae36GDNW1edJTKld
2qOmFbOcM2LEwTF0JWUy9G,Jubilee Song,Jamie Rivera,3:49,https://open.spotify.com/track/0IoYNLSbUFhvHEpIpQC82X,spotify:track:2qOmFbOcM2LEwTF0JWUy9G
4m61EHVLdrLcn69mt2agUJ,I Offer My Life,Jamie Rivera,4:48,https://open.spotify.com/track/5is1k6W85wAeQA9jzBAgpo,spotify:track:4m61EHVLdrLcn69mt2agUJ
6vkefSPA2PEMdT7f59jJcR,Tagpuan - Duet Version,Moira Dela Torre,4:35,https://open.spotify.com/track/1bBDyj7kZdMOAMX3czsWFg,spotify:track:6vkefSPA2PEMdT7f59jJcR
3vA3D2J5ciFlIjdQ0piQBk,Your Song - My One and Only You,Julie Anne San Jose,3:42,https://open.spotify.com/track/311a0P87ZiMjjCaoQSZEfh,spotify:track:3vA3D2J5ciFlIjdQ0piQBk
2xpoLsPUIJpRrLY0IHqice,Dahan Dahan Dahan Lang,Ylona Garcia,3:42,https://open.spotify.com/track/3qYhnMf428a2b3NI7kEDPD,spotify:track:2xpoLsPUIJpRrLY0IHqice
71PVuFWPNKaZ7w65TZeKOL,Nando'n Ako,Daryl Ong,4:11,https://open.spotify.com/track/71PVuFWPNKaZ7w65TZeKOL,spotify:track:71PVuFWPNKaZ7w65TZeKOL
5EvsytirpNFGyK88Zm7IoK,Love Moves in Mysterious Ways - Live,Nina,4:27,https://open.spotify.com/track/5EvsytirpNFGyK88Zm7IoK,spotify:track:5EvsytirpNFGyK88Zm7IoK
0zfTaqbtKJmb2hEdIxjEx5,Fallin',Janno Gibbs,4:20,https://open.spotify.com/track/0zfTaqbtKJmb2hEdIxjEx5,spotify:track:0zfTaqbtKJmb2hEdIxjEx5
1hLU0lBtCFVmCnPorVolgw,Isang Araw,Kaye Cal,4:47,https://open.spotify.com/track/4fxHK6mhA9vli9NjpBSbGi,spotify:track:1hLU0lBtCFVmCnPorVolgw
7sbCGaQ050jET6mQpcpimT,Walang Iba,Kaye Cal,4:28,https://open.spotify.com/track/4EVnxUFwAUlgIRmzRotDSp,spotify:track:7sbCGaQ050jET6mQpcpimT
7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From  All Of You"" Official Soundtrack""",Darren Espanto,3:56,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,spotify:track:7xty20N3DMTVOVtDIS2Jov
6v5gynE8gZcLwipN1UjCaD,Huwag Na Lang Kaya,True Faith,3:30,https://open.spotify.com/track/2jYG2frUEfiNTF0oLwCA3h,spotify:track:6v5gynE8gZcLwipN1UjCaD
0xZFwD9PSU66hEgDvguJjq,If I'm Not in Love,Janno Gibbs,3:45,https://open.spotify.com/track/0xZFwD9PSU66hEgDvguJjq,spotify:track:0xZFwD9PSU66hEgDvguJjq
3X9c4tBzSdGhlO4Fx3WYgW,Lifetime,Ben&Ben,2:51,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,spotify:track:3X9c4tBzSdGhlO4Fx3WYgW
6llZj9wHfbUCUjthixF9VF,Carino Brutal,Slapshock,4:25,https://open.spotify.com/track/6llZj9wHfbUCUjthixF9VF,spotify:track:6llZj9wHfbUCUjthixF9VF
4upnmoEhqDvgGvjECULs11,Wake Up,Slapshock,4:06,https://open.spotify.com/track/2DxvEg3vf7ksNsDywrpVbk,spotify:track:4upnmoEhqDvgGvjECULs11
4znW7qAAw4NzojHFRiXzR5,Adios,Slapshock,4:34,https://open.spotify.com/track/3JWzobHR0a0g2CpV17tFzT,spotify:track:4znW7qAAw4NzojHFRiXzR5
2L44yKNXB40WfG8cWIbuOu,Misterio,Slapshock,4:02,https://open.spotify.com/track/4qzw6Hhj8KoukmFt7dZsee,spotify:track:2L44yKNXB40WfG8cWIbuOu
1bDqUX8u867ggFbwHME8Ic,Sa Ilalim,Kjwan,4:22,https://open.spotify.com/track/1bDqUX8u867ggFbwHME8Ic,spotify:track:1bDqUX8u867ggFbwHME8Ic
7BpvqmAVF67zS7kaDl3Bi3,Daloy Ng Kamalayan,Dicta License,2:59,https://open.spotify.com/track/7BpvqmAVF67zS7kaDl3Bi3,spotify:track:7BpvqmAVF67zS7kaDl3Bi3
6BdG5SX55TnuqDZcNXHaF2,Pulso,Salamin,4:44,https://open.spotify.com/track/2jCp3TPS9nsP8X6XLAY0wt,spotify:track:6BdG5SX55TnuqDZcNXHaF2
1pVI721VFVo7OnAFgUNClS,Sugat,Dicta License,3:22,https://open.spotify.com/track/1pVI721VFVo7OnAFgUNClS,spotify:track:1pVI721VFVo7OnAFgUNClS
2oIO3EUdGXJrPD2Y1xkBjV,Pagbabalik Ng Kwago,Kapatid,2:32,https://open.spotify.com/track/2oIO3EUdGXJrPD2Y1xkBjV,spotify:track:2oIO3EUdGXJrPD2Y1xkBjV
0TN1xsUFV0YLr3IJ5Fvjkh,Anino Mo,Slapshock,4:59,https://open.spotify.com/track/6gj5eSakaNvaJwDzsfSEUk,spotify:track:0TN1xsUFV0YLr3IJ5Fvjkh
4S0G9n90pvZk5ujkglOtLC,Queen Paranoia,Slapshock,4:30,https://open.spotify.com/track/5Y87mkHbk6nyBjSuM4kWJi,spotify:track:4S0G9n90pvZk5ujkglOtLC
6ltmSDXFwI3A16dpcwtGq2,Halik Ni Hudas,Wolfgang,3:31,https://open.spotify.com/track/1sAHt2zXhsoBGAbeSfwShh,spotify:track:6ltmSDXFwI3A16dpcwtGq2
5zHAdScYeyLEJnZEYLvxJT,Song for the Suspect,FRANCO,5:06,https://open.spotify.com/track/5zHAdScYeyLEJnZEYLvxJT,spotify:track:5zHAdScYeyLEJnZEYLvxJT
4bSV9Iku7w5wq7CZ2Qdhzs,Better Days,FRANCO,5:01,https://open.spotify.com/track/4bSV9Iku7w5wq7CZ2Qdhzs,spotify:track:4bSV9Iku7w5wq7CZ2Qdhzs
5jVfNaApzshHhDT7vQfFYn,Pigface,Various Artists,3:41,https://open.spotify.com/track/5jVfNaApzshHhDT7vQfFYn,spotify:track:5jVfNaApzshHhDT7vQfFYn
3ahsUAsDS5NHWLd3cmn1Cn,Krus,Greyhoundz,4:52,https://open.spotify.com/track/6rjeuEz8pP9HJ9A41IMGl7,spotify:track:3ahsUAsDS5NHWLd3cmn1Cn
3a3eZ3Um30pfM1CO11FKad,Alay Sa Mga Nagkamalay Noong Dekada Nobenta,Dicta License,3:26,https://open.spotify.com/track/3a3eZ3Um30pfM1CO11FKad,spotify:track:3a3eZ3Um30pfM1CO11FKad
2i0D4CIrsBIU4M61NHKxPv,Kasama,Dicta License,3:50,https://open.spotify.com/track/1eBOcpfihNKedDVQfZSTp3,spotify:track:2i0D4CIrsBIU4M61NHKxPv
3UAtn247mx5jERwy5XcEHU,Ang Ating Araw,Dicta License,3:38,https://open.spotify.com/track/3UAtn247mx5jERwy5XcEHU,spotify:track:3UAtn247mx5jERwy5XcEHU
3fVJ7vmWOwUE33wJlgj6R9,Ang Bagong Ako,Loonie,3:58,https://open.spotify.com/track/3fVJ7vmWOwUE33wJlgj6R9,spotify:track:3fVJ7vmWOwUE33wJlgj6R9
4ktC5FPH2SPFNWDv2ADxtj,Your Puppet And Clown,Greyhoundz,5:05,https://open.spotify.com/track/4ktC5FPH2SPFNWDv2ADxtj,spotify:track:4ktC5FPH2SPFNWDv2ADxtj
4lbhrqTF0H9egqVpZnRe4w,Atake,Slapshock,4:04,https://open.spotify.com/track/4lbhrqTF0H9egqVpZnRe4w,spotify:track:4lbhrqTF0H9egqVpZnRe4w
1KQqhdhUwfRT8AnSekgmF6,Hindi Na Makita,WilaBaliW,3:07,https://open.spotify.com/track/2rxNbURJaMY7oCHOmWpKOn,spotify:track:1KQqhdhUwfRT8AnSekgmF6
6pCXyYFwOCxrepIZ6FlheX,Sink or Swim,Chicosci,4:09,https://open.spotify.com/track/68rCJW0I1siU8KbnNxpli1,spotify:track:6pCXyYFwOCxrepIZ6FlheX
5fRY4udxN9pTu9p6CLv7Xu,Payaso,Razorback,5:11,https://open.spotify.com/track/5fRY4udxN9pTu9p6CLv7Xu,spotify:track:5fRY4udxN9pTu9p6CLv7Xu
4Y3EJwLVgStrfIjA2pwqwf,Pintura,Kjwan,4:12,https://open.spotify.com/track/4Y3EJwLVgStrfIjA2pwqwf,spotify:track:4Y3EJwLVgStrfIjA2pwqwf
4nnn6Qey3uPXfzIaX3ZUWX,Daliri,Kjwan,4:43,https://open.spotify.com/track/4nnn6Qey3uPXfzIaX3ZUWX,spotify:track:4nnn6Qey3uPXfzIaX3ZUWX
6hPtBxdDwtnbwE7o0ZAGup,Evil Clown,Slapshock,4:51,https://open.spotify.com/track/2TlacEpMxnDWtbfVTz3G5p,spotify:track:6hPtBxdDwtnbwE7o0ZAGup
6KNWhUQbh8MnZF6prXBjHR,Enes,Queso,3:08,https://open.spotify.com/track/6KNWhUQbh8MnZF6prXBjHR,spotify:track:6KNWhUQbh8MnZF6prXBjHR
4jK2z0KGGf0Akx0YyNpOnu,Jack In Da Box,Greyhoundz,4:27,https://open.spotify.com/track/4jK2z0KGGf0Akx0YyNpOnu,spotify:track:4jK2z0KGGf0Akx0YyNpOnu
332V7OnzbxQBZ5YE6cA9dC,Raspberry: Girl,Chicosci,3:32,https://open.spotify.com/track/45n1iEWa2GOPmkDbBIGFsv,spotify:track:332V7OnzbxQBZ5YE6cA9dC
2PPyu31he9QVg8TT7j6Rqj,Guillotine,Urbandub,3:20,https://open.spotify.com/track/2vLeatHtWKmyYjIEnjwXMT,spotify:track:2PPyu31he9QVg8TT7j6Rqj
2ynjNqRsTdV3JaCamDfrdn,Boomerang,Kjwan,3:17,https://open.spotify.com/track/2ynjNqRsTdV3JaCamDfrdn,spotify:track:2ynjNqRsTdV3JaCamDfrdn
7ixwaKzJVzmnMfp4VnLpy0,Giyang,Razorback,3:49,https://open.spotify.com/track/7ixwaKzJVzmnMfp4VnLpy0,spotify:track:7ixwaKzJVzmnMfp4VnLpy0
5dZImqCBKgo8e1SFUp22j7,Daan,Kjwan,3:38,https://open.spotify.com/track/5dZImqCBKgo8e1SFUp22j7,spotify:track:5dZImqCBKgo8e1SFUp22j7
1oPb4dlD1V24FUi3yvVJuB,The Boston Drama,Typecast,5:09,https://open.spotify.com/track/1oPb4dlD1V24FUi3yvVJuB,spotify:track:1oPb4dlD1V24FUi3yvVJuB
0LKL4x6v0NmCjHB5SMp9ji,Tsong (Boypren Mo Pokpok),Giniling Festival,3:37,https://open.spotify.com/track/0LKL4x6v0NmCjHB5SMp9ji,spotify:track:0LKL4x6v0NmCjHB5SMp9ji
3heMuN4WULPBMWg1GMSKlY,Mottaka,Queso,5:04,https://open.spotify.com/track/3heMuN4WULPBMWg1GMSKlY,spotify:track:3heMuN4WULPBMWg1GMSKlY
6zVaiJBGoWJDG4io9jlmK7,Agent Orange,Slapshock,4:05,https://open.spotify.com/track/6zVaiJBGoWJDG4io9jlmK7,spotify:track:6zVaiJBGoWJDG4io9jlmK7
2Od4Fj9rGdU1izZSWhm0Bi,Touch the Sky,FRANCO,3:43,https://open.spotify.com/track/2Od4Fj9rGdU1izZSWhm0Bi,spotify:track:2Od4Fj9rGdU1izZSWhm0Bi
19K31Q94ImW3ymzYZv4v4J,Aurora Sunrise,FRANCO,4:52,https://open.spotify.com/track/19K31Q94ImW3ymzYZv4v4J,spotify:track:19K31Q94ImW3ymzYZv4v4J
6eq1aLpZUjpXXkBx4964Q3,Langit,Slapshock,4:54,https://open.spotify.com/track/6eq1aLpZUjpXXkBx4964Q3,spotify:track:6eq1aLpZUjpXXkBx4964Q3
21H5Bog5TLrAZu0Ev2MJgt,The Infatuation Is Always There,Typecast,4:20,https://open.spotify.com/track/21H5Bog5TLrAZu0Ev2MJgt,spotify:track:21H5Bog5TLrAZu0Ev2MJgt
5iRAyksLtxqQIuoV9PQRU5,Superproxy 2K6 (feat. Ely Buendia),Various Artists,5:36,https://open.spotify.com/track/5iRAyksLtxqQIuoV9PQRU5,spotify:track:5iRAyksLtxqQIuoV9PQRU5
6G1sBC2qkSEv9yjNilfFgD,Mouthful,Faspitch,4:40,https://open.spotify.com/track/6G1sBC2qkSEv9yjNilfFgD,spotify:track:6G1sBC2qkSEv9yjNilfFgD
